Forsyningsbalance, Bruttonationalprodukt (BNP), beskæftigelse mv. efter sæsonkorrigering, prisenhed, transaktion og tid;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Enhed: -;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;2000K1;2000K2;2000K3;2000K4;2001K1;2001K2;2001K3;2001K4;2002K1;2002K2;2002K3;2002K4;2003K1;2003K2;2003K3;2003K4;2004K1;2004K2;2004K3;2004K4;2005K1;2005K2;2005K3;2005K4;2006K1;2006K2;2006K3;2006K4;2007K1;2007K2;2007K3;2007K4;2008K1;2008K2;2008K3;2008K4;2009K1;2009K2;2009K3;2009K4;2010K1;2010K2;2010K3;2010K4;2011K1;2011K2;2011K3;2011K4;2012K1;2012K2;2012K3;2012K4;2013K1;2013K2;2013K3;2013K4;2014K1;2014K2;2014K3;2014K4;2015K1;2015K2;2015K3;2015K4;2016K1;2016K2;2016K3;2016K4;2017K1;2017K2;2017K3;2017K4;2018K1;2018K2;2018K3;2018K4;2019K1;2019K2;2019K3;2019K4;2020K1;2020K2;2020K3;2020K4;2021K1;2021K2;2021K3;2021K4;2022K1;2022K2;2022K3;2022K4;2023K1;2023K2;2023K3;2023K4;2024K1
Ikke sæsonkorrigeret;2010-priser, kædede værdier, (mia. kr.);B.1*g Bruttonationalprodukt, BNP;406;418,8;413,2;439,3;410,9;421,5;418,6;440,1;411,4;428,7;419,7;439,1;416,3;424;418,4;446,9;423,4;438,7;431,8;457,1;426,3;455,8;443,9;466;445,7;473,2;462,1;481,1;456,1;467,8;465,6;489,5;459,5;475,6;463,6;470,6;439,4;442,4;439,5;456,3;435,5;452,6;453,5;469,4;446,9;462,9;452,7;472,7;449,4;461,2;456,7;472,1;448,4;467,6;462,1;478,4;456,4;469,9;471,4;488,8;468;486,2;479,7;496,7;476,2;504,4;496,2;516,6;495,4;519,1;506,4;528,8;503,1;528,9;517,7;540,7;511,8;536,2;526;547,7;512,4;497,6;515,4;544,7;520,1;555,8;548,5;587,5;547,5;572,5;561,8;590,4;565,1;575,2;564,2;610,8;563,9
;;P.7 Import af varer og tjenester;130,4;134,5;137,2;146,7;139,2;140,7;137,2;144,7;146,3;150;147,2;154,1;147,7;143,7;144,7;155,4;150,5;157,5;160,6;165,2;160,9;177,5;177,8;189,2;187,9;201,3;201;213,5;212,1;209,9;210,2;218,6;217,6;227,5;222,5;223,7;198,2;192,2;200,1;194,4;188,8;198,9;197,3;204,2;201,3;211;216,8;218,8;213,4;220;218,5;219;213,6;220,3;226,6;223,1;226,6;228,7;230,7;232,1;233;238,2;242,3;246,5;236,7;250,3;247,1;261;254,1;255,4;259;268,3;261,7;280,8;269,5;277,5;275,7;278;281,4;287,2;277,1;252,5;267,9;293,6;285,3;293,3;292,1;316,6;305,7;313,2;313,6;331,9;309,6;327,5;355,6;380;351,7
;;P.6 Eksport af varer og tjenester;158,6;167,3;180,4;190,7;179;177,7;177,6;186;179,7;188,1;187,9;196;182,2;182,4;185,7;192,4;184,2;194,2;191;195,7;189,4;209;210,8;215;211;227,2;229,4;241,8;228,1;231,3;238;245,2;237;250,3;248,7;243,1;221,6;219,1;225,4;222,8;216,2;224,8;235,9;238;236,5;242,6;249,3;252,4;239,1;250;254,1;248,9;237,5;252,2;260,7;257,8;253,1;255,9;265,6;265;261,8;270,4;273;271,7;260,1;283;280,5;297,5;283,4;293,1;299;299,5;285,9;300,1;313,6;314,9;299,7;319,4;326,7;323,5;308;281,7;299,1;303;310,3;314,2;319,6;339,2;341,5;347,9;367,1;365,9;369,7;380,2;412,6;450,7;410
;;P.31 Privatforbrug;184,7;187,5;184,7;195,7;185,5;188,5;184,8;195,5;187,7;189;188,1;200,4;188,8;190,8;189,9;205,8;195,4;198,4;199,1;218,5;201,4;211,1;207,7;221,3;213,1;219,1;208,5;225,6;214,8;218,6;215,1;233,2;219,7;226,6;217;222,7;208,8;214,6;210;222,2;212,4;214,5;210,5;224,8;210,4;216,4;211,8;226;214,2;217,5;211,3;226,1;215;218,2;211,9;226,4;214,9;219,7;214,6;230,3;220;223,6;220,2;235,7;227,4;231,1;222,6;240,2;232,9;235,4;227,2;246,8;241;246,7;236;251,4;244,8;247,5;239;259,4;240,6;234,5;240;261,8;237,1;259,5;257;276,9;250;256,5;245,4;263,9;250,8;256,8;246,3;272,4;251,9
;;P.3 Offentlige forbrugsudgifter;101,5;101,8;103,1;105,8;102,4;104;105,4;108,3;104,1;107,2;107,7;109,9;105,3;107,4;107,1;110,3;107,4;109,6;108,3;111,3;108;110,1;109,8;114;111,1;112,8;112,8;116,4;112,8;113,5;113,2;118,9;114,8;117,4;118,1;123,2;119,3;120,7;121,6;126,2;121,8;124,1;123,1;126,6;120,5;124,3;122,2;125,5;121,1;123,3;123,2;128,6;119,3;123,5;123,6;129,3;122,4;125;126,3;131,6;126,2;128,8;128,3;130,6;124,3;129,5;129,2;131,6;126,3;129,9;129,4;133,5;126,3;130,4;128,7;133,9;127,3;130,8;129,5;135,9;126,4;126,9;123,3;138;129,7;137,4;128,4;142,8;131,1;131,3;126,1;134,6;126,5;133,7;127,6;135,6;129,7
;;P.5g Bruttoinvesteringer;87,5;92,1;78,9;89,8;79,9;88,2;84,2;90,7;83,5;91,2;80,4;83,8;84,9;83,8;77,5;90,4;84;90,9;91,1;93,5;85,7;100,1;91,2;102,2;96,2;112,8;110;108,6;110,7;112,2;107,4;108,7;104,4;107,8;101,5;104,3;87,4;80;82,5;79,3;73,7;87,8;81,8;84,2;80,7;90,6;86,2;87,7;88,3;90,4;86,8;87,6;90,3;94;92,6;88,2;92,8;98,1;95,9;94,1;93,1;101,8;100,7;105,1;101;111,1;111;108,1;106,4;116,2;110;116,7;110,9;131,3;109;117,7;114,9;116,2;112;115,7;113,9;106,7;120,2;134,4;127,2;137,1;134,9;144,2;128,8;148,5;134,4;156;122,5;127,4;125,6;122,7;117,7
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kædede værdier er ikke direkte additive. Ved kædede værdier kan man ikke danne totaler ved simpel sammenlægning af delkomponenter. Det er nødvendigt at bruge en særlig formel, som beskrevet på https://www.dst.dk/ext/national/NR-DOK. ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;