date;Y;C;I;G;M;X
2000K1;406;184,7;87,5;101,5;130,4;158,6
2000K2;418,8;187,5;92,1;101,8;134,5;167,3
2000K3;413,2;184,7;78,9;103,1;137,2;180,4
2000K4;439,3;195,7;89,8;105,8;146,7;190,7
2001K1;410,9;185,5;79,9;102,4;139,2;179
2001K2;421,5;188,5;88,2;104;140,7;177,7
2001K3;418,6;184,8;84,2;105,4;137,2;177,6
2001K4;440,1;195,5;90,7;108,3;144,7;186
2002K1;411,4;187,7;83,5;104,1;146,3;179,7
2002K2;428,7;189;91,2;107,2;150;188,1
2002K3;419,7;188,1;80,4;107,7;147,2;187,9
2002K4;439,1;200,4;83,8;109,9;154,1;196
2003K1;416,3;188,8;84,9;105,3;147,7;182,2
2003K2;424;190,8;83,8;107,4;143,7;182,4
2003K3;418,4;189,9;77,5;107,1;144,7;185,7
2003K4;446,9;205,8;90,4;110,3;155,4;192,4
2004K1;423,4;195,4;84;107,4;150,5;184,2
2004K2;438,7;198,4;90,9;109,6;157,5;194,2
2004K3;431,8;199,1;91,1;108,3;160,6;191
2004K4;457,1;218,5;93,5;111,3;165,2;195,7
2005K1;426,3;201,4;85,7;108;160,9;189,4
2005K2;455,8;211,1;100,1;110,1;177,5;209
2005K3;443,9;207,7;91,2;109,8;177,8;210,8
2005K4;466;221,3;102,2;114;189,2;215
2006K1;445,7;213,1;96,2;111,1;187,9;211
2006K2;473,2;219,1;112,8;112,8;201,3;227,2
2006K3;462,1;208,5;110;112,8;201;229,4
2006K4;481,1;225,6;108,6;116,4;213,5;241,8
2007K1;456,1;214,8;110,7;112,8;212,1;228,1
2007K2;467,8;218,6;112,2;113,5;209,9;231,3
2007K3;465,6;215,1;107,4;113,2;210,2;238
2007K4;489,5;233,2;108,7;118,9;218,6;245,2
2008K1;459,5;219,7;104,4;114,8;217,6;237
2008K2;475,6;226,6;107,8;117,4;227,5;250,3
2008K3;463,6;217;101,5;118,1;222,5;248,7
2008K4;470,6;222,7;104,3;123,2;223,7;243,1
2009K1;439,4;208,8;87,4;119,3;198,2;221,6
2009K2;442,4;214,6;80;120,7;192,2;219,1
2009K3;439,5;210;82,5;121,6;200,1;225,4
2009K4;456,3;222,2;79,3;126,2;194,4;222,8
2010K1;435,5;212,4;73,7;121,8;188,8;216,2
2010K2;452,6;214,5;87,8;124,1;198,9;224,8
2010K3;453,5;210,5;81,8;123,1;197,3;235,9
2010K4;469,4;224,8;84,2;126,6;204,2;238
2011K1;446,9;210,4;80,7;120,5;201,3;236,5
2011K2;462,9;216,4;90,6;124,3;211;242,6
2011K3;452,7;211,8;86,2;122,2;216,8;249,3
2011K4;472,7;226;87,7;125,5;218,8;252,4
2012K1;449,4;214,2;88,3;121,1;213,4;239,1
2012K2;461,2;217,5;90,4;123,3;220;250
2012K3;456,7;211,3;86,8;123,2;218,5;254,1
2012K4;472,1;226,1;87,6;128,6;219;248,9
2013K1;448,4;215;90,3;119,3;213,6;237,5
2013K2;467,6;218,2;94;123,5;220,3;252,2
2013K3;462,1;211,9;92,6;123,6;226,6;260,7
2013K4;478,4;226,4;88,2;129,3;223,1;257,8
2014K1;456,4;214,9;92,8;122,4;226,6;253,1
2014K2;469,9;219,7;98,1;125;228,7;255,9
2014K3;471,4;214,6;95,9;126,3;230,7;265,6
2014K4;488,8;230,3;94,1;131,6;232,1;265
2015K1;468;220;93,1;126,2;233;261,8
2015K2;486,2;223,6;101,8;128,8;238,2;270,4
2015K3;479,7;220,2;100,7;128,3;242,3;273
2015K4;496,7;235,7;105,1;130,6;246,5;271,7
2016K1;476,2;227,4;101;124,3;236,7;260,1
2016K2;504,4;231,1;111,1;129,5;250,3;283
2016K3;496,2;222,6;111;129,2;247,1;280,5
2016K4;516,6;240,2;108,1;131,6;261;297,5
2017K1;495,4;232,9;106,4;126,3;254,1;283,4
2017K2;519,1;235,4;116,2;129,9;255,4;293,1
2017K3;506,4;227,2;110;129,4;259;299
2017K4;528,8;246,8;116,7;133,5;268,3;299,5
2018K1;503,1;241;110,9;126,3;261,7;285,9
2018K2;528,9;246,7;131,3;130,4;280,8;300,1
2018K3;517,7;236;109;128,7;269,5;313,6
2018K4;540,7;251,4;117,7;133,9;277,5;314,9
2019K1;511,8;244,8;114,9;127,3;275,7;299,7
2019K2;536,2;247,5;116,2;130,8;278;319,4
2019K3;526;239;112;129,5;281,4;326,7
2019K4;547,7;259,4;115,7;135,9;287,2;323,5
2020K1;512,4;240,6;113,9;126,4;277,1;308
2020K2;497,6;234,5;106,7;126,9;252,5;281,7
2020K3;515,4;240;120,2;123,3;267,9;299,1
2020K4;544,7;261,8;134,4;138;293,6;303
2021K1;520,1;237,1;127,2;129,7;285,3;310,3
2021K2;555,8;259,5;137,1;137,4;293,3;314,2
2021K3;548,5;257;134,9;128,4;292,1;319,6
2021K4;587,5;276,9;144,2;142,8;316,6;339,2
2022K1;547,5;250;128,8;131,1;305,7;341,5
2022K2;572,5;256,5;148,5;131,3;313,2;347,9
2022K3;561,8;245,4;134,4;126,1;313,6;367,1
2022K4;590,4;263,9;156;134,6;331,9;365,9
2023K1;565,1;250,8;122,5;126,5;309,6;369,7
2023K2;575,2;256,8;127,4;133,7;327,5;380,2
2023K3;564,2;246,3;125,6;127,6;355,6;412,6
2023K4;610,8;272,4;122,7;135,6;380;450,7
2024K1;563,9;251,9;117,7;129,7;351,7;410
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;